tt0078865	6.6	1979	Nov
tt0078812	4.8	1979	Oct
tt0078872	7.4	1979	Oct
tt0079445	3.6	1979	Jan
tt0079470	8.1	1979	Aug
tt0079858	6	1979	Dec
tt0078080	7.6	1979	Jan
tt0081558	6.1	1979	Aug
tt0166996	6.4	1979	Sep
tt0077278	6.6	1979	Mar
tt0079238	6.6	1979	May
tt0080016	5.8	1979	Sep
tt0079648	6.6	1979	Jul
tt0080966	6.7	1979	Jun
tt0309926	6.2	1979	May
tt0166499	7.2	1979	Sep
tt0246914	6.8	1979	Jan
tt0080118	7.6	1979	Dec
tt2243499	5.5	1979	Sep
tt0080130	6.6	1979	Oct
tt0198465	6.4	1979	Jun
tt0080157	6.4	1979	Sep
tt0078790	6	1979	Jun
tt0082706	5.5	1979	Jul
tt0078788	8.5	1979	Aug
tt0080140	7.2	1979	Feb
tt0266712	7	1979	Sep
tt0079136	6	1979	Oct
tt0205506	8.2	1979	Dec
tt0171091	7.2	1979	Nov
tt0224235	6.3	1979	Jan
tt0078062	3.4	1979	Aug
tt0079176	6	1979	Oct
tt0079971	3.1	1979	Jan
tt0078930	6.7	1979	Apr
tt0079948	6.5	1979	Oct
tt0079880	5.8	1979	Oct
tt0079522	8	1979	Apr
tt0080492	4.5	1980	Jun
tt0081401	6.5	1980	Nov
tt0080895	5.9	1980	Jul
tt0082501	4.8	1980	Jan
tt0080453	5.7	1980	Jul
tt0080748	6.7	1980	May
tt0154163	5.4	1980	Feb
tt0081376	6.8	1980	Apr
tt0081184	6.1	1980	Oct
tt0081658	6.2	1980	Oct
tt0081304	7.3	1980	Oct
tt0081150	6.9	1980	Sep
tt0081757	3.9	1980	Aug
tt0080855	6.8	1980	Nov
tt1147517	7.2	1980	Mar
tt0081429	5.1	1980	Aug
tt0080412	6.1	1980	Apr
tt0081334	3.8	1980	Sep
tt0081763	4.4	1980	Oct
tt0080603	4.8	1980	Mar
tt0081821	7.1	1980	Jun
tt0081291	7.2	1980	Apr
tt0081505	8.4	1980	Jun
tt0081748	6.7	1980	Apr
tt0081230	6.3	1980	Jun
tt0080464	4.5	1980	Nov
tt0081461	4.2	1980	Feb
tt0080736	6.7	1980	Aug
tt0080482	7.5	1980	Feb
tt0080793	6.1	1980	May
tt0080516	7.3	1980	Mar
tt0081276	6.2	1980	Jul
tt0081745	3	1980	Oct
tt0080839	3.2	1980	Jun
tt0080945	4.8	1980	Jul
tt0081280	5.9	1980	Oct
tt0080745	6.5	1980	Dec
tt0081522	6.4	1980	Oct
tt0252375	7.1	1980	Sep
tt0079744	7	1980	Feb
tt0081579	4	1980	Aug
tt0080709	6	1980	Apr
tt0080187	7.1	1980	Feb
tt0081032	5.3	1980	Feb
tt0081646	6.9	1980	Oct
tt0082226	7.2	1980	Apr
tt0079624	5.1	1980	Jan
tt0083307	6.2	1980	Apr
tt0157965	6.4	1980	Jun
tt0081237	7.2	1980	Feb
tt0080638	7.1	1980	Feb
tt0080014	4.5	1980	Jul
tt0080442	6.3	1980	Mar
tt0080658	5.5	1980	Oct
tt0080715	7.5	1980	Jul
tt0079897	6.8	1980	Jan
tt0078806	5.7	1980	Oct
tt0084611	6.1	1980	Mar
tt0081562	6.8	1980	Dec
tt0081034	3.7	1980	Mar
tt0080652	7.3	1980	Jan
tt0322110	8.5	1980	Mar
tt0080725	7	1980	Dec
tt0084048	7.1	1980	Dec
tt0080488	7.2	1980	Feb
tt0080907	6.4	1980	Aug
tt0080904	5.7	1980	May
tt0084674	6.4	1980	Nov
tt0236328	6.2	1980	Feb
tt0080634	7.1	1980	Sep
tt0076580	5.4	1980	Jul
tt0081470	6.3	1980	Jun
tt0080580	4	1980	Feb
tt0214841	7.6	1980	Jun
tt0080880	5.4	1980	Jun
tt0081295	7.1	1980	Mar
tt0081229	4.9	1980	Nov
tt0080354	5.9	1980	Jul
tt0081259	5.1	1980	Aug
tt0081373	7	1980	Feb
tt0081283	7.8	1980	Feb
tt0082451	5.9	1980	Sep
tt0178585	7.2	1980	Dec
tt0081687	6.5	1980	Apr
tt0081747	4.4	1980	Mar
tt0079342	5.3	1980	Jul
tt0080527	5.5	1980	Jun
tt0080984	3.2	1980	Dec
tt0081684	6.4	1981	Jan
tt0081178	5.9	1981	May
tt0082159	4	1981	Feb
tt0364698	7	1981	Jan
tt0083081	7.5	1981	Aug
tt0132082	7.9	1981	Oct
tt0082269	7.3	1981	Apr
tt0082515	6.2	1981	Mar
tt0170987	6.9	1981	Aug
tt0082761	7.1	1981	Dec
tt0083190	7.4	1981	Mar
tt0082121	6.1	1981	May
tt0083041	4.9	1981	Jan
tt0158832	7.1	1981	Jul
tt0083082	7.6	1981	May
tt0082363	3	1981	Nov
tt0080328	5.6	1981	Feb
tt0081073	5.9	1981	Mar
tt0082245	5.5	1981	Aug
tt0246180	4	1981	Jun
tt0083336	6.3	1981	Jul
tt0083201	7.2	1981	Oct
tt0221322	7.9	1981	Dec
tt0083356	5.6	1981	Dec
tt0082163	6.2	1981	Jun
tt0083326	7.4	1981	Jan
tt0082242	6.6	1981	May
tt0083519	6.4	1981	Dec
tt0083015	6.4	1981	Jul
tt0081204	7.1	1981	Jan
tt0082243	5.7	1981	Jun
tt0082408	7.3	1981	Dec
tt0080514	7.3	1981	Apr
tt0082424	6.7	1981	Jun
tt0079492	5.5	1981	Dec
tt0155265	8.6	1981	May
tt0082404	7.1	1981	Dec
tt0081427	7.6	1981	Mar
tt0067100	5.8	1981	May
tt0199065	7.3	1981	Jan
tt0082782	6.2	1981	Feb
tt0082970	7.3	1981	Dec
tt0309422	1.8	1981	Sep
tt0168525	7.8	1981	Sep
tt0082951	6.2	1981	Nov
tt0082503	6.4	1981	Mar
tt0082752	7.2	1981	May
tt0082432	7.5	1981	Aug
tt0080982	7.8	1981	Mar
tt0082733	5.3	1981	Sep
tt0082948	5.1	1981	Aug
tt0081974	6.9	1981	Dec
tt0082337	4.8	1981	Apr
tt0082017	6.8	1981	Mar
tt0144127	6.4	1981	Feb
tt0082436	7.8	1981	Sep
tt0082797	7.2	1981	May
tt0082145	6.1	1981	Apr
tt0081262	7.3	1981	Jan
tt0080911	7.3	1981	Apr
tt0082997	7.1	1981	Apr
tt0082042	5.6	1981	Mar
tt0082610	4.2	1981	Nov
tt0082234	4.4	1981	Feb
tt0082478	7	1981	Aug
tt0082111	6.6	1981	Dec
tt0230993	7.2	1981	Dec
tt0082648	5	1981	May
tt0082507	4.2	1981	Dec
tt0082087	8.2	1981	Nov
tt0083111	7.2	1981	Sep
tt0082193	5	1981	Jul
tt0145484	6.3	1981	Feb
tt0082309	7	1981	Dec
tt0083365	6.8	1981	Jan
tt0082816	6	1981	Jun
tt0082158	7.2	1981	Apr
tt0262792	7.8	1981	Sep
tt0080432	6.5	1981	Oct
tt0081349	7.7	1981	May
tt0080912	7.5	1981	Jun
tt0082407	6.7	1981	Dec
tt0123149	4.3	1981	Sep
tt0084894	8.3	1981	Mar
tt0082945	7.6	1981	Aug
tt0083193	7.5	1981	Apr
tt0084408	6.4	1982	Apr
tt0083967	7.4	1982	Feb
tt0082319	4.4	1982	Apr
tt0082338	5.9	1982	Sep
tt0085794	7.8	1982	Dec
tt0130246	6.8	1982	Nov
tt0234384	3.2	1982	Sep
tt0084099	5.9	1982	Sep
tt0083542	6.2	1982	Nov
tt0084649	7.6	1982	Jul
tt0083701	7.1	1982	Nov
tt0191280	6.7	1982	Dec
tt0126814	5.2	1982	Apr
tt0082045	6.4	1982	Apr
tt0084934	8.2	1982	Sep
tt0086265	5.6	1982	Feb
tt0086490	6.1	1982	Nov
tt0191445	6.8	1982	Apr
tt0084514	7.8	1982	Oct
tt0083296	5.5	1982	May
tt0084714	6.8	1982	Oct
tt0084556	6.1	1982	Oct
tt0084874	7.2	1982	Mar
tt0083812	6	1982	Sep
tt0083670	4	1982	Jan
tt0083833	7.2	1982	May
tt0084796	3	1982	Nov
tt0084451	7.3	1982	Aug
tt0084242	6.5	1982	Oct
tt0083660	5.1	1982	Oct
tt0086340	4.1	1982	Mar
tt0397742	7.2	1982	Apr
tt0083110	4.7	1982	Mar
tt0083628	5.1	1982	Jan
tt0084462	3.5	1982	Dec
tt0084464	5.4	1982	Apr
tt0084809	5.8	1982	Dec
tt0083806	7	1982	Mar
tt0083717	6.6	1982	Feb
tt0084704	5.2	1982	Aug
tt0083962	5.8	1982	Nov
tt0084539	6.3	1982	Sep
tt0126948	3.6	1982	Jun
tt0084354	7.7	1982	Sep
tt0128076	4.3	1982	Apr
tt0083798	6.8	1982	May
tt0083767	6.9	1982	Nov
tt0083871	6.5	1982	Mar
tt0083891	6	1982	Oct
tt0129807	7.7	1982	Oct
tt0138317	7.5	1982	Nov
tt0084645	5.6	1982	Sep
tt0084735	5.2	1982	Sep
tt0084264	7	1982	Oct
tt0084149	6.7	1982	May
tt0085544	7.7	1982	Mar
tt0089547	4.4	1982	Nov
tt0086617	7.2	1982	Feb
tt0122488	6.1	1982	Aug
tt0084945	4.8	1982	Sep
tt0084827	6.8	1982	Jul
tt0084625	4.6	1982	May
tt0084352	7.9	1982	Jun
tt0084893	7	1982	Nov
tt0082917	7.2	1982	Mar
tt0084476	7.6	1982	May
tt0084115	7.6	1982	Feb
tt0084199	7	1982	Jul
tt0083744	7.2	1982	Mar
tt0084732	6.2	1982	Nov
tt0083869	6.8	1982	Mar
tt0083658	8.2	1982	Jun
tt0084814	4.9	1982	Dec
tt0185907	4.8	1982	Dec
tt0084939	6.4	1982	Sep
tt0084298	4.8	1982	Jul
tt0083630	6.2	1982	Aug
tt0082656	5.9	1982	Sep
tt0143171	7.1	1982	May
tt0205493	5.9	1983	Dec
tt0085713	6.8	1983	Jun
tt0087763	7.1	1983	Mar
tt0085901	5.8	1983	Apr
tt0085254	5.6	1983	Apr
tt0084723	4.7	1983	Jun
tt0086394	4.4	1983	Sep
tt0086397	5.8	1983	Jun
tt0083625	6.3	1983	Feb
tt0088185	5.6	1983	Dec
tt0084826	5.8	1983	Mar
tt0246413	6.7	1983	Nov
tt0086220	6.7	1983	Nov
tt0086607	7	1983	Jun
tt0086383	6.6	1983	Dec
tt0085894	6.4	1983	Jun
tt0085407	7.2	1983	Oct
tt0085546	4.9	1983	Jul
tt0086139	7	1983	Nov
tt2302641	6.4	1983	Feb
tt0086338	6.5	1983	Nov
tt0163030	5.3	1983	Aug
tt0085625	3.2	1983	Apr
tt0085181	7.2	1983	May
tt0085374	7	1983	Aug
tt0088380	2.3	1983	Sep
tt0086578	6	1983	Mar
tt0085770	2.1	1983	Aug
tt0085863	2.6	1983	Sep
tt0086585	5.5	1983	Apr
tt0085576	6.3	1983	Nov
tt0086290	8.1	1983	Feb
tt0084904	7.3	1983	Nov
tt0086205	5.2	1983	Oct
tt0085970	6.5	1983	Aug
tt0086336	6.8	1983	Apr
tt0085265	6.3	1983	Aug
tt0086136	4.8	1983	Dec
tt0223128	2.9	1983	Apr
tt0086637	7.8	1983	Aug
tt0086476	5.2	1983	Mar
tt0086320	6.3	1983	Nov
tt0085144	6.8	1983	Nov
tt0085724	6.6	1983	Sep
tt0085947	7.3	1983	Nov
tt0085482	7.7	1983	Jan
tt0085994	6.3	1983	Nov
tt0085409	4.6	1983	Oct
tt0085763	5.1	1983	Jul
tt0085780	5.8	1983	Dec
tt0085862	6.3	1983	Apr
tt0085515	6.4	1983	Oct
tt0085919	6.6	1983	Mar
tt0086260	6.6	1983	May
tt0319856	7	1983	Jul
tt0086625	4.7	1983	Aug
tt0086582	4	1983	Oct
tt0086488	5.4	1983	Mar
tt0086314	5.9	1983	Oct
tt0264090	7.6	1983	Feb
tt0086361	4.5	1983	Jul
tt0086346	5.3	1983	May
tt0085524	6.4	1983	Dec
tt0085939	5.8	1983	Feb
tt0086403	6.8	1983	Mar
tt0086192	6.1	1983	Sep
tt0086377	6.7	1983	Apr
tt0085234	7.3	1983	Feb
tt2281499	8.4	1983	Feb
tt0086143	5.2	1983	Jul
tt0085387	5.4	1983	Dec
tt0085213	7.9	1983	Feb
tt0084867	6.6	1983	Mar
tt0087170	7.2	1983	Apr
tt0087419	8.5	1983	Feb
tt0086371	7.4	1983	Sep
tt0082213	3.1	1983	Jul
tt0085689	6	1983	May
tt0086214	6.2	1983	Jan
tt0090251	4.7	1983	Mar
tt0083618	5.8	1983	Mar
tt0090068	3.4	1984	Apr
tt0088335	7	1984	Aug
tt0087781	7.5	1984	May
tt0085785	7.1	1984	Jun
tt0087550	6	1984	Apr
tt0087001	5.4	1984	Jun
tt0123381	7.1	1984	Dec
tt0087233	6.5	1984	Nov
tt0087089	6.5	1984	Dec
tt0087800	7.5	1984	Nov
tt0088044	6.4	1984	Oct
tt0245826	7.9	1984	Aug
tt0087268	6.5	1984	Aug
tt0086856	6.4	1984	Aug
tt0087320	6.6	1984	Sep
tt0088462	6.2	1984	Feb
tt0087597	6.7	1984	Jul
tt0088358	5	1984	Mar
tt0087956	5.8	1984	Aug
tt0088074	7.5	1984	Jan
tt0087054	6.8	1984	Aug
tt0087102	5.8	1984	Oct
tt0088344	4.6	1984	Nov
tt0087995	6.9	1984	Mar
tt0088090	7.1	1984	Apr
tt0087065	6.5	1984	Aug
tt0086973	5.7	1984	Feb
tt0087983	6.2	1984	Feb
tt0086907	7.4	1984	Mar
tt0301231	7.6	1984	Sep
tt0087818	6.8	1984	May
tt0173750	8	1984	Jan
tt0085912	7.5	1984	Feb
tt0087050	5.6	1984	Mar
tt0320134	6.8	1984	Oct
tt0087289	4.8	1984	Aug
tt0088059	6.5	1984	Mar
tt0087481	7.2	1984	Nov
tt0087837	6.5	1984	Aug
tt0089503	5	1984	Feb
tt0087062	5.4	1984	Dec
tt0088072	5.2	1984	Oct
tt0087806	4.1	1984	Sep
tt0087892	7.4	1984	Feb
tt0232734	5.9	1984	Sep
tt0087075	6.8	1984	Apr
tt0087147	6.6	1984	Feb
tt0087354	5.8	1984	May
tt0183708	6.2	1984	Feb
tt0087805	5	1984	Sep
tt0157917	6.8	1984	Jul
tt0089607	6.2	1984	Oct
tt0127069	3.6	1984	Nov
tt0087864	7.1	1984	Mar
tt0088213	5.9	1984	Apr
tt1147518	7	1984	Mar
tt0180720	7.2	1984	Jul
tt0088099	7.4	1984	May
tt0086847	3.3	1984	Jul
tt0086282	6.4	1984	Dec
tt0088336	6.7	1984	Aug
tt0087635	6.2	1984	Jan
tt0086846	6.9	1984	Nov
tt0088333	5.6	1984	Apr
tt0088128	7.2	1984	May
tt0087705	5.5	1984	Dec
tt0087350	5.3	1984	May
tt2241337	5.7	1984	Dec
tt0088255	5	1984	Apr
tt0242365	6.9	1984	Apr
tt0258016	6.8	1984	May
tt0086865	5.4	1984	Jan
tt0087538	7.2	1984	Jun
tt0089365	5.9	1984	Apr
tt0088330	5.9	1984	Sep
tt0088146	7.2	1984	Nov
tt0087238	5.8	1984	Aug
tt0087452	6.1	1984	Apr
tt0085746	6.4	1984	Jun
tt0222344	4.5	1984	Aug
tt0089565	3.1	1985	Sep
tt0089443	5.8	1985	Oct
tt0304818	4.4	1985	Feb
tt0089061	6	1985	Oct
tt0126618	5.4	1985	Oct
tt0223844	5.4	1985	Sep
tt0088287	4	1985	Feb
tt0085437	5.7	1985	Jan
tt0089679	6	1985	Jan
tt0089555	6.7	1985	Sep
tt0089489	6.1	1985	Jun
tt0088645	6.3	1985	Apr
tt0090060	6.3	1985	Jun
tt0088967	5.8	1985	Apr
tt0430622	6.3	1985	Aug
tt0089203	7.1	1985	Nov
tt0089375	4.6	1985	Dec
tt0089491	6.3	1985	Sep
tt0090948	5.4	1985	Nov
tt0090350	6.9	1985	Aug
tt0372402	7.3	1985	Jun
tt0089065	4.7	1985	May
tt0087909	6.9	1985	Aug
tt0088889	6.3	1985	Apr
tt0091578	6.9	1985	Apr
tt0088944	6.7	1985	Oct
tt0090333	2.6	1985	Oct
tt0089997	6.2	1985	May
tt0090310	7.1	1985	Jul
tt0089601	6.5	1985	Feb
tt0089066	6.2	1985	Aug
tt0087958	6.5	1985	Jan
tt0090006	5.5	1985	Aug
tt0090003	4.8	1985	May
tt0089370	6.1	1985	Dec
tt0088961	4.2	1985	Mar
tt0089572	6.1	1985	Feb
tt0088679	5.6	1985	Feb
tt0088814	6.5	1985	Jul
tt0089360	6.5	1985	Oct
tt0089735	3.2	1985	May
tt0089775	4.7	1985	May
tt0088940	5.1	1985	Aug
tt0089427	5	1985	Feb
tt0243428	5.1	1985	Jun
tt0089689	3.4	1985	Apr
tt0089961	6.1	1985	Nov
tt0090296	3.8	1985	Dec
tt0088706	4.6	1985	Sep
tt0089129	5.6	1985	Feb
tt0089092	6.9	1985	Dec
tt0089424	7.4	1985	Jul
tt0089272	7.2	1985	May
tt0089789	6.4	1985	Dec
tt0088680	7.7	1985	Oct
tt0089893	5	1985	Jul
tt0137226	8	1985	Apr
tt0091183	5.5	1985	Jan
tt0089284	6.6	1985	Oct
tt0088383	6.5	1985	May
tt0089385	7	1985	Sep
tt0089813	7.1	1985	Sep
tt0088930	7.3	1985	Dec
tt0088882	6.6	1985	Mar
tt0089011	5.5	1985	Mar
tt0089798	4.3	1985	Jun
tt0090184	4.7	1985	Nov
tt0092575	2.6	1985	Oct
tt0088933	6.7	1985	Jun
tt0089243	4.2	1985	May
tt0365617	5.4	1985	May
tt0086553	6.3	1985	Aug
tt0088848	5.8	1985	Apr
tt0089977	5.4	1985	Nov
tt0089539	4.3	1985	Mar
tt0089361	7.2	1985	May
tt0089633	7.2	1985	Apr
tt0089208	6	1985	Apr
tt0089880	6.4	1985	May
tt0089477	6.6	1985	May
tt0087300	6.7	1985	Feb
tt0090103	7	1985	Mar
tt0091537	6.7	1986	Oct
tt0092112	5.8	1986	Oct
tt0254387	6.9	1986	Oct
tt0302955	7.1	1986	Jan
tt0091396	5.9	1986	Jun
tt0091077	5.7	1986	Jan
tt0091964	4.2	1986	May
tt0092214	5.9	1986	Feb
tt0090915	5.9	1986	Aug
tt0183521	5.5	1986	Jul
tt0090949	6.4	1986	Nov
tt0091445	6.8	1986	Mar
tt0091658	7.2	1986	Nov
tt0091288	8.1	1986	Aug
tt0091777	5.2	1986	Mar
tt0092934	7	1986	Feb
tt0088929	5.6	1986	Mar
tt0091934	3	1986	Aug
tt0092238	6.5	1986	Mar
tt0359658	4.7	1986	Aug
tt0093932	3.8	1986	May
tt0092227	7.3	1986	Sep
tt0091108	5	1986	Feb
tt0246313	7.6	1986	May
tt0202032	4.4	1986	Dec
tt0089575	7.3	1986	May
tt0091815	5.7	1986	Nov
tt0091925	5.8	1986	Dec
tt0091555	5.9	1986	Feb
tt0363567	3.5	1986	Feb
tt0089930	3	1986	Jul
tt0090771	3.5	1986	May
tt0089268	3.7	1986	Jan
tt0090929	5.4	1986	Sep
tt0091293	5.9	1986	Aug
tt0091238	5	1986	Dec
tt0092288	4.5	1986	Jul
tt0092654	6.6	1986	Aug
tt0091270	6.6	1986	Mar
tt0091159	6.2	1986	Mar
tt0091059	6.9	1986	Aug
tt0091558	7.7	1986	Nov
tt0089911	2.2	1986	Mar
tt0090818	4.5	1986	Jun
tt0092244	6.5	1986	Dec
tt0092105	6.2	1986	Oct
tt0092205	6.6	1986	Sep
tt0091305	5.4	1986	Apr
tt0091575	5.9	1986	Apr
tt0091246	6.1	1986	Oct
tt0093872	2.1	1986	Jan
tt0091766	5.7	1986	Aug
tt0092276	4.4	1986	Dec
tt0089016	5.3	1986	Sep
tt0091653	5.9	1986	Jul
tt0092122	4.7	1986	Oct
tt0091706	5.4	1986	Jul
tt0091755	7	1986	Dec
tt0093315	3.4	1986	Nov
tt0090559	7.6	1986	Mar
tt0183693	5.5	1986	Jul
tt0091554	6	1986	Dec
tt0090627	4.5	1986	Oct
tt0089818	6.9	1986	Oct
tt0090799	5.3	1986	Mar
tt0091310	5.9	1986	Mar
tt0091655	6.2	1986	Jul
tt0089084	7.3	1986	May
tt0090778	5.9	1986	Feb
tt0091187	6.8	1986	Dec
tt0090575	7.2	1986	Jun
tt0092147	5.9	1986	Jul
tt0091725	7.8	1986	Feb
tt0091541	6.3	1986	Mar
tt1147528	7	1986	Mar
tt0091278	5.3	1986	Jan
tt0092042	5.5	1986	Nov
tt0090660	5.5	1986	Aug
tt0092104	5.8	1986	Aug
tt0090840	6.8	1986	Dec
tt0092076	5.6	1986	Aug
tt0092267	6	1986	Mar
tt0091836	5.2	1986	Aug
tt0090917	5.5	1986	Oct
tt0093993	6	1987	Jun
tt0140677	7.1	1987	Oct
tt0094233	5.5	1987	Aug
tt0094183	6.9	1987	Feb
tt0094131	4.7	1987	May
tt0093966	5.3	1987	Oct
tt0095298	6.5	1987	Jun
tt0089803	5.7	1987	Feb
tt0094070	5.7	1987	Apr
tt0093970	8.1	1987	Nov
tt0093913	6.7	1987	Oct
tt0093098	2.8	1987	Feb
tt0093683	6.8	1987	Sep
tt0092906	6.4	1987	May
tt0093456	3.4	1987	Jul
tt0092843	7.4	1987	Dec
tt0092634	4.7	1987	Nov
tt0093532	6.6	1987	May
tt0094020	6.1	1987	Jan
tt0092656	5.9	1987	Sep
tt0085253	5.9	1987	May
tt0092997	6.6	1987	Apr
tt0092900	4.7	1987	May
tt0095194	3.4	1987	Jan
tt0164519	6.3	1987	Dec
tt0093651	7.1	1987	Sep
tt0093267	7.1	1987	Nov
tt0092848	5.8	1987	Nov
tt0235578	6.3	1987	Jan
tt0092040	7.2	1987	Sep
tt0092494	6.6	1987	Dec
tt0092610	6.7	1987	Jun
tt0095799	5.7	1987	Jul
tt0093855	4.3	1987	May
tt0093087	6.9	1987	Feb
tt0093057	4.9	1987	Oct
tt0095530	7.5	1987	Oct
tt0251355	8.7	1987	Sep
tt0124869	3.7	1987	Aug
tt0100905	8.2	1987	Sep
tt0093058	8.3	1987	Jul
tt0094137	5.9	1987	Nov
tt0093115	4.6	1987	Jun
tt0093876	5.6	1987	Oct
tt0093093	7.2	1987	Jan
tt0094383	4.2	1987	Oct
tt0094269	7.3	1987	Jul
tt0092924	7.1	1987	Feb
tt0089727	2.8	1987	Jan
tt0092946	6	1987	Mar
tt0264507	8.4	1987	Jun
tt0090992	4.5	1987	Feb
tt0094065	6.3	1987	Nov
tt0093910	4.1	1987	Mar
tt0093546	6.1	1987	Feb
tt0094356	6.6	1987	Feb
tt0093629	6.6	1987	Feb
tt0093293	6.8	1987	Jan
tt0097594	6.6	1987	Dec
tt0091443	7.5	1987	Mar
tt0092840	5.5	1987	May
tt0092992	3.3	1987	Oct
tt0235952	7.2	1987	Feb
tt0093220	5.4	1987	Aug
tt0226232	6.8	1987	Dec
tt0092757	7.6	1987	Dec
tt0093506	6.7	1987	May
tt0093351	4.1	1987	May
tt0092964	4.9	1987	Apr
tt0090697	7	1987	Feb
tt0094369	7.8	1987	Oct
tt0095342	4.5	1987	May
tt0127745	7.3	1987	Jun
tt0092695	7.3	1987	Jul
tt0126443	4.8	1987	Apr
tt0132204	6.6	1987	Feb
tt0091090	6.6	1987	Jan
tt0198712	6.8	1987	Jun
tt0090738	6.3	1987	Feb
tt0093407	6.4	1987	Nov
tt0093986	5.3	1987	Oct
tt0094226	7.9	1987	Jun
tt0089563	4.3	1987	Jul
tt0092890	6.9	1987	Aug
tt0092248	5.5	1987	Mar
tt0093828	6.2	1987	Sep
tt0094328	6.1	1987	Sep
tt0093166	6.6	1987	Apr
tt0093272	3.1	1988	Aug
tt0094739	6.3	1988	Jun
tt0098577	5.9	1988	Jun
tt0096344	4.9	1988	Sep
tt0095496	5.2	1988	Nov
tt0096372	5.7	1988	Sep
tt0844331	4.4	1988	Jul
tt0095654	5.9	1988	Sep
tt0249218	5.4	1988	Nov
tt0270610	4.6	1988	Feb
tt0095734	4.9	1988	Mar
tt0095088	6.4	1988	Sep
tt0095312	5.1	1988	Mar
tt0094716	7.4	1988	Sep
tt0093674	6.4	1988	Mar
tt0096180	6.3	1988	May
tt0094772	5.3	1988	Jun
tt0095880	7.2	1988	Feb
tt0095629	4.7	1988	Mar
tt0131079	6.6	1988	Oct
tt0095433	7.1	1988	Jul
tt0095203	6.9	1988	May
tt0095638	6.9	1988	Mar
tt0094631	6.3	1988	Oct
tt0095067	4.9	1988	Feb
tt0095511	7.3	1988	Oct
tt0094963	6.3	1988	Jul
tt0094955	6.2	1988	Nov
tt0095275	6.2	1988	Sep
tt0095718	6.4	1988	Jan
tt0095956	5.7	1988	May
tt0156663	6.4	1988	May
tt0206348	7.4	1988	Oct
tt0095815	6.8	1988	Jan
tt0095903	5.7	1988	Oct
tt0081766	6.8	1988	Sep
tt0095579	6.7	1988	Feb
tt0094890	5.3	1988	Nov
tt0095930	4.6	1988	Dec
tt0096094	5.8	1988	Feb
tt0260494	6.8	1988	May
tt0095867	4.4	1988	Feb
tt0096200	5.7	1988	Sep
tt0092587	4.7	1988	May
tt0092744	4.7	1988	Jun
tt0095647	7.8	1988	Jan
tt0320708	5.5	1988	May
tt0096223	5.8	1988	Oct
tt0095567	6.8	1988	Nov
tt0233536	4	1988	Apr
tt0094737	7.3	1988	Jun
tt0097364	4.2	1988	Sep
tt0096320	6	1988	Dec
tt0095730	6.4	1988	Apr
tt0096390	5.6	1988	Aug
tt0095655	6	1988	Oct
tt0096026	5.1	1988	Feb
tt0099377	7.1	1988	May
tt0095895	7.3	1988	Sep
tt0097703	5	1988	Jun
tt0095063	5.4	1988	Oct
tt0367214	7.4	1988	May
tt0094675	7.6	1988	Oct
tt0096111	7.2	1988	May
tt0095341	7.8	1988	Nov
tt0094862	6.5	1988	Nov
tt0096259	7	1988	Oct
tt0198316	5.8	1988	Mar
tt0096170	6.8	1988	Apr
tt0096114	3.6	1988	Jan
tt0094661	5.3	1988	Dec
tt0094979	6.1	1988	Sep
tt0095169	5.9	1988	Jan
tt0098180	5	1988	Apr
tt0094712	6.4	1988	Oct
tt0095159	7.6	1988	Aug
tt0095140	3.4	1988	Mar
tt0094934	6.4	1988	Jul
tt0095186	5.6	1988	Nov
tt0096270	4.9	1988	Feb
tt0133246	2.2	1988	Sep
tt0092982	7.3	1988	Dec
tt0130529	7.8	1988	Jun
tt0122008	4.2	1988	Nov
tt0094167	3.3	1988	Apr
tt0096302	5	1988	Oct
tt0096197	5.6	1988	Jul
tt0093117	6.3	1988	Jun
tt0095296	5.2	1988	Aug
tt0094715	6.8	1988	Jan
tt0093708	5.9	1988	Feb
tt0171512	4.8	1989	Apr
tt0098239	7.3	1989	Sep
tt0260303	5.4	1989	Feb
tt0097042	7.8	1989	Sep
tt0097699	4.4	1989	Feb
tt0096978	4.6	1989	Apr
tt0098414	6.4	1989	Apr
tt0097719	6.8	1989	Nov
tt0064820	6.9	1989	May
tt0096999	7.2	1989	Sep
tt0097003	4.9	1989	Sep
tt0095187	4.6	1989	Aug
tt0097613	5.6	1989	Jan
tt0097100	5.7	1989	Nov
tt0097001	3.8	1989	May
tt0096889	4.5	1989	Feb
tt0098273	6.8	1989	Sep
tt0097289	6.2	1989	Sep
tt0098663	6	1989	Dec
tt0097778	5.8	1989	Oct
tt0100531	2.7	1989	Jan
tt0096131	6.3	1989	Jul
tt0097500	5.7	1989	Feb
tt0100934	4.5	1989	Apr
tt0098725	6.9	1989	Sep
tt0095881	6.1	1989	Oct
tt0096811	6.7	1989	Jan
tt0098503	5.1	1989	Feb
tt0097498	3.1	1989	Aug
tt0122800	4.6	1989	Jan
tt0098559	8.1	1989	Oct
tt0097663	4.3	1989	Jun
tt0096945	6.3	1989	Mar
tt0098194	6.1	1989	Aug
tt0121302	5.5	1989	Apr
tt0098635	7.6	1989	Jul
tt0098347	5.4	1989	Mar
tt0098323	6.2	1989	Feb
tt0094929	4.9	1989	Apr
tt0098690	6.4	1989	Jul
tt0097892	6.1	1989	Jan
tt0097432	6.1	1989	Aug
tt0096784	2.7	1989	Sep
